timestamp,user_id,session_id,event_type,key_category,key_dwell_ms,mouse_x,mouse_y,mouse_event,scroll_dx,scroll_dy,idle_seconds
2026-02-10T22:49:47.789,user_01,d6729064,MOUSE_MOVE,,,1185,864,MOVE,,,
2026-02-10T22:49:47.795,user_01,d6729064,MOUSE_MOVE,,,1176,864,MOVE,,,
2026-02-10T22:49:47.802,user_01,d6729064,MOUSE_MOVE,,,1166,861,MOVE,,,
2026-02-10T22:49:47.808,user_01,d6729064,MOUSE_MOVE,,,1160,860,MOVE,,,
2026-02-10T22:49:47.816,user_01,d6729064,MOUSE_MOVE,,,1154,857,MOVE,,,
2026-02-10T22:49:47.823,user_01,d6729064,MOUSE_MOVE,,,1150,857,MOVE,,,
2026-02-10T22:49:47.830,user_01,d6729064,MOUSE_MOVE,,,1146,857,MOVE,,,
2026-02-10T22:49:47.836,user_01,d6729064,MOUSE_MOVE,,,1142,857,MOVE,,,
2026-02-10T22:49:47.843,user_01,d6729064,MOUSE_MOVE,,,1139,857,MOVE,,,
2026-02-10T22:49:47.850,user_01,d6729064,MOUSE_MOVE,,,1138,857,MOVE,,,
2026-02-10T22:49:47.857,user_01,d6729064,MOUSE_MOVE,,,1136,857,MOVE,,,
2026-02-10T22:49:47.863,user_01,d6729064,MOUSE_MOVE,,,1136,857,MOVE,,,
2026-02-10T22:49:47.878,user_01,d6729064,MOUSE_MOVE,,,1135,857,MOVE,,,
2026-02-10T22:49:47.897,user_01,d6729064,MOUSE_MOVE,,,1134,857,MOVE,,,
2026-02-10T22:49:47.905,user_01,d6729064,MOUSE_MOVE,,,1132,857,MOVE,,,
2026-02-10T22:49:47.911,user_01,d6729064,MOUSE_MOVE,,,1126,860,MOVE,,,
2026-02-10T22:49:47.919,user_01,d6729064,MOUSE_MOVE,,,1117,863,MOVE,,,
2026-02-10T22:49:47.925,user_01,d6729064,MOUSE_MOVE,,,1107,867,MOVE,,,
2026-02-10T22:49:47.932,user_01,d6729064,MOUSE_MOVE,,,1096,870,MOVE,,,
2026-02-10T22:49:47.939,user_01,d6729064,MOUSE_MOVE,,,1086,874,MOVE,,,
2026-02-10T22:49:47.946,user_01,d6729064,MOUSE_MOVE,,,1078,875,MOVE,,,
2026-02-10T22:49:47.953,user_01,d6729064,MOUSE_MOVE,,,1072,878,MOVE,,,
2026-02-10T22:49:47.959,user_01,d6729064,MOUSE_MOVE,,,1066,878,MOVE,,,
2026-02-10T22:49:47.966,user_01,d6729064,MOUSE_MOVE,,,1060,879,MOVE,,,
2026-02-10T22:49:47.973,user_01,d6729064,MOUSE_MOVE,,,1056,880,MOVE,,,
2026-02-10T22:49:47.981,user_01,d6729064,MOUSE_MOVE,,,1053,880,MOVE,,,
2026-02-10T22:49:47.987,user_01,d6729064,MOUSE_MOVE,,,1050,880,MOVE,,,
2026-02-10T22:49:47.994,user_01,d6729064,MOUSE_MOVE,,,1047,880,MOVE,,,
2026-02-10T22:49:48.000,user_01,d6729064,MOUSE_MOVE,,,1045,880,MOVE,,,
2026-02-10T22:49:48.008,user_01,d6729064,MOUSE_MOVE,,,1044,880,MOVE,,,
2026-02-10T22:49:48.014,user_01,d6729064,MOUSE_MOVE,,,1042,880,MOVE,,,
2026-02-10T22:49:48.035,user_01,d6729064,MOUSE_MOVE,,,1041,881,MOVE,,,
2026-02-10T22:49:48.042,user_01,d6729064,MOUSE_MOVE,,,1040,881,MOVE,,,
2026-02-10T22:49:48.049,user_01,d6729064,MOUSE_MOVE,,,1039,882,MOVE,,,
2026-02-10T22:49:48.056,user_01,d6729064,MOUSE_MOVE,,,1039,882,MOVE,,,
2026-02-10T22:49:48.063,user_01,d6729064,MOUSE_MOVE,,,1038,882,MOVE,,,
2026-02-10T22:49:48.069,user_01,d6729064,MOUSE_MOVE,,,1037,883,MOVE,,,
2026-02-10T22:49:48.076,user_01,d6729064,MOUSE_MOVE,,,1037,884,MOVE,,,
2026-02-10T22:49:48.083,user_01,d6729064,MOUSE_MOVE,,,1036,885,MOVE,,,
2026-02-10T22:49:48.089,user_01,d6729064,MOUSE_MOVE,,,1036,885,MOVE,,,
2026-02-10T22:49:48.103,user_01,d6729064,MOUSE_MOVE,,,1035,886,MOVE,,,
2026-02-10T22:49:48.124,user_01,d6729064,MOUSE_MOVE,,,1035,886,MOVE,,,
2026-02-10T22:49:48.132,user_01,d6729064,MOUSE_MOVE,,,1034,886,MOVE,,,
2026-02-10T22:49:48.138,user_01,d6729064,MOUSE_MOVE,,,1033,887,MOVE,,,
2026-02-10T22:49:48.144,user_01,d6729064,MOUSE_MOVE,,,1030,888,MOVE,,,
2026-02-10T22:49:48.152,user_01,d6729064,MOUSE_MOVE,,,1029,890,MOVE,,,
2026-02-10T22:49:48.158,user_01,d6729064,MOUSE_MOVE,,,1027,891,MOVE,,,
2026-02-10T22:49:48.165,user_01,d6729064,MOUSE_MOVE,,,1025,892,MOVE,,,
2026-02-10T22:49:48.172,user_01,d6729064,MOUSE_MOVE,,,1023,893,MOVE,,,
2026-02-10T22:49:48.179,user_01,d6729064,MOUSE_MOVE,,,1021,894,MOVE,,,
2026-02-10T22:49:48.186,user_01,d6729064,MOUSE_MOVE,,,1020,894,MOVE,,,
2026-02-10T22:49:48.193,user_01,d6729064,MOUSE_MOVE,,,1019,895,MOVE,,,
2026-02-10T22:49:48.200,user_01,d6729064,MOUSE_MOVE,,,1018,895,MOVE,,,
2026-02-10T22:49:48.206,user_01,d6729064,MOUSE_MOVE,,,1017,897,MOVE,,,
2026-02-10T22:49:48.212,user_01,d6729064,MOUSE_MOVE,,,1016,897,MOVE,,,
2026-02-10T22:49:48.220,user_01,d6729064,MOUSE_MOVE,,,1015,897,MOVE,,,
2026-02-10T22:49:48.234,user_01,d6729064,MOUSE_MOVE,,,1014,897,MOVE,,,
2026-02-10T22:49:48.247,user_01,d6729064,MOUSE_MOVE,,,1013,897,MOVE,,,
2026-02-10T22:49:48.261,user_01,d6729064,MOUSE_MOVE,,,1012,897,MOVE,,,
2026-02-10T22:49:48.302,user_01,d6729064,MOUSE_MOVE,,,1011,897,MOVE,,,
2026-02-10T22:49:48.322,user_01,d6729064,MOUSE_MOVE,,,1011,897,MOVE,,,
2026-02-10T22:49:48.329,user_01,d6729064,MOUSE_MOVE,,,1011,896,MOVE,,,
2026-02-10T22:49:48.336,user_01,d6729064,MOUSE_MOVE,,,1010,896,MOVE,,,
2026-02-10T22:49:48.343,user_01,d6729064,MOUSE_MOVE,,,1010,896,MOVE,,,
2026-02-10T22:49:48.350,user_01,d6729064,MOUSE_MOVE,,,1009,896,MOVE,,,
2026-02-10T22:49:48.357,user_01,d6729064,MOUSE_MOVE,,,1009,895,MOVE,,,
2026-02-10T22:49:48.364,user_01,d6729064,MOUSE_MOVE,,,1008,895,MOVE,,,
2026-02-10T22:49:48.377,user_01,d6729064,MOUSE_MOVE,,,1007,895,MOVE,,,
2026-02-10T22:49:48.384,user_01,d6729064,MOUSE_MOVE,,,1007,894,MOVE,,,
2026-02-10T22:49:48.391,user_01,d6729064,MOUSE_MOVE,,,1007,894,MOVE,,,
2026-02-10T22:49:48.425,user_01,d6729064,MOUSE_MOVE,,,1006,894,MOVE,,,
2026-02-10T22:49:48.446,user_01,d6729064,MOUSE_MOVE,,,1006,893,MOVE,,,
2026-02-10T22:49:48.480,user_01,d6729064,MOUSE_MOVE,,,1006,892,MOVE,,,
2026-02-10T22:49:48.486,user_01,d6729064,MOUSE_MOVE,,,1006,892,MOVE,,,
2026-02-10T22:49:48.493,user_01,d6729064,MOUSE_MOVE,,,1010,892,MOVE,,,
2026-02-10T22:49:48.500,user_01,d6729064,MOUSE_MOVE,,,1017,891,MOVE,,,
2026-02-10T22:49:48.507,user_01,d6729064,MOUSE_MOVE,,,1028,891,MOVE,,,
2026-02-10T22:49:48.514,user_01,d6729064,MOUSE_MOVE,,,1039,891,MOVE,,,
2026-02-10T22:49:48.521,user_01,d6729064,MOUSE_MOVE,,,1056,890,MOVE,,,
2026-02-10T22:49:48.528,user_01,d6729064,MOUSE_MOVE,,,1069,890,MOVE,,,
2026-02-10T22:49:48.535,user_01,d6729064,MOUSE_MOVE,,,1083,890,MOVE,,,
2026-02-10T22:49:48.541,user_01,d6729064,MOUSE_MOVE,,,1092,890,MOVE,,,
2026-02-10T22:49:48.548,user_01,d6729064,MOUSE_MOVE,,,1103,890,MOVE,,,
2026-02-10T22:49:48.554,user_01,d6729064,MOUSE_MOVE,,,1111,890,MOVE,,,
2026-02-10T22:49:48.562,user_01,d6729064,MOUSE_MOVE,,,1118,890,MOVE,,,
2026-02-10T22:49:48.569,user_01,d6729064,MOUSE_MOVE,,,1122,890,MOVE,,,
2026-02-10T22:49:48.576,user_01,d6729064,MOUSE_MOVE,,,1128,890,MOVE,,,
2026-02-10T22:49:48.583,user_01,d6729064,MOUSE_MOVE,,,1131,890,MOVE,,,
2026-02-10T22:49:48.589,user_01,d6729064,MOUSE_MOVE,,,1133,890,MOVE,,,
2026-02-10T22:49:48.596,user_01,d6729064,MOUSE_MOVE,,,1134,890,MOVE,,,
2026-02-10T22:49:48.630,user_01,d6729064,MOUSE_MOVE,,,1134,890,MOVE,,,
2026-02-10T22:49:48.658,user_01,d6729064,MOUSE_MOVE,,,1135,890,MOVE,,,
2026-02-10T22:49:48.719,user_01,d6729064,MOUSE_MOVE,,,1136,890,MOVE,,,
2026-02-10T22:49:48.755,user_01,d6729064,MOUSE_MOVE,,,1137,890,MOVE,,,
2026-02-10T22:49:48.781,user_01,d6729064,MOUSE_MOVE,,,1137,891,MOVE,,,
2026-02-10T22:49:48.981,user_01,d6729064,MOUSE_CLICK,,,1137,891,LEFT_DOWN,,,
2026-02-10T22:49:49.139,user_01,d6729064,MOUSE_CLICK,,,1137,891,LEFT_UP,,,
2026-02-10T22:49:49.210,user_01,d6729064,MOUSE_CLICK,,,1137,891,LEFT_DOWN,,,
2026-02-10T22:49:49.296,user_01,d6729064,MOUSE_CLICK,,,1137,891,LEFT_UP,,,
2026-02-10T22:49:49.352,user_01,d6729064,MOUSE_CLICK,,,1137,891,LEFT_DOWN,,,
2026-02-10T22:49:49.426,user_01,d6729064,MOUSE_CLICK,,,1137,891,LEFT_UP,,,
2026-02-10T22:49:49.478,user_01,d6729064,MOUSE_CLICK,,,1137,891,LEFT_DOWN,,,
2026-02-10T22:49:49.651,user_01,d6729064,MOUSE_CLICK,,,1137,891,LEFT_UP,,,
2026-02-10T22:49:50.317,user_01,d6729064,KEY_PRESS,CTRL_L,,,,,,,
2026-02-10T22:49:50.394,user_01,d6729064,KEY_PRESS,CHAR_OTHER,,,,,,,
2026-02-10T22:49:50.429,user_01,d6729064,MOUSE_CLICK,,,1137,891,LEFT_DOWN,,,
2026-02-10T22:49:50.504,user_01,d6729064,KEY_RELEASE,CHAR_OTHER,109,,,,,,
2026-02-10T22:49:50.541,user_01,d6729064,KEY_RELEASE,CTRL_L,223,,,,,,
2026-02-10T22:49:50.601,user_01,d6729064,MOUSE_CLICK,,,1137,891,LEFT_UP,,,
2026-02-10T22:49:50.704,user_01,d6729064,MOUSE_MOVE,,,1129,892,MOVE,,,
2026-02-10T22:49:50.712,user_01,d6729064,MOUSE_MOVE,,,1121,893,MOVE,,,
2026-02-10T22:49:50.718,user_01,d6729064,MOUSE_MOVE,,,1112,893,MOVE,,,
2026-02-10T22:49:50.725,user_01,d6729064,MOUSE_MOVE,,,1105,893,MOVE,,,
2026-02-10T22:49:50.731,user_01,d6729064,MOUSE_MOVE,,,1099,893,MOVE,,,
2026-02-10T22:49:50.739,user_01,d6729064,MOUSE_MOVE,,,1098,893,MOVE,,,
2026-02-10T22:49:50.745,user_01,d6729064,MOUSE_MOVE,,,1096,893,MOVE,,,
2026-02-10T22:49:50.752,user_01,d6729064,MOUSE_MOVE,,,1093,893,MOVE,,,
2026-02-10T22:49:50.759,user_01,d6729064,MOUSE_MOVE,,,1090,892,MOVE,,,
2026-02-10T22:49:50.766,user_01,d6729064,MOUSE_MOVE,,,1088,892,MOVE,,,
2026-02-10T22:49:50.773,user_01,d6729064,MOUSE_MOVE,,,1086,892,MOVE,,,
2026-02-10T22:49:50.779,user_01,d6729064,MOUSE_MOVE,,,1083,890,MOVE,,,
2026-02-10T22:49:50.786,user_01,d6729064,MOUSE_MOVE,,,1081,889,MOVE,,,
2026-02-10T22:49:50.793,user_01,d6729064,MOUSE_MOVE,,,1078,889,MOVE,,,
2026-02-10T22:49:50.800,user_01,d6729064,MOUSE_MOVE,,,1075,888,MOVE,,,
2026-02-10T22:49:50.807,user_01,d6729064,MOUSE_MOVE,,,1072,887,MOVE,,,
2026-02-10T22:49:50.814,user_01,d6729064,MOUSE_MOVE,,,1069,886,MOVE,,,
2026-02-10T22:49:50.820,user_01,d6729064,MOUSE_MOVE,,,1067,885,MOVE,,,
2026-02-10T22:49:50.828,user_01,d6729064,MOUSE_MOVE,,,1064,884,MOVE,,,
2026-02-10T22:49:50.835,user_01,d6729064,MOUSE_MOVE,,,1062,883,MOVE,,,
2026-02-10T22:49:50.841,user_01,d6729064,MOUSE_MOVE,,,1060,883,MOVE,,,
2026-02-10T22:49:50.848,user_01,d6729064,MOUSE_MOVE,,,1059,883,MOVE,,,
2026-02-10T22:49:50.855,user_01,d6729064,MOUSE_MOVE,,,1058,883,MOVE,,,
2026-02-10T22:49:50.861,user_01,d6729064,MOUSE_MOVE,,,1057,883,MOVE,,,
2026-02-10T22:49:50.876,user_01,d6729064,MOUSE_MOVE,,,1056,883,MOVE,,,
2026-02-10T22:49:50.882,user_01,d6729064,MOUSE_MOVE,,,1056,882,MOVE,,,
2026-02-10T22:49:50.889,user_01,d6729064,MOUSE_MOVE,,,1054,882,MOVE,,,
2026-02-10T22:49:50.896,user_01,d6729064,MOUSE_MOVE,,,1052,881,MOVE,,,
2026-02-10T22:49:50.903,user_01,d6729064,MOUSE_MOVE,,,1050,880,MOVE,,,
2026-02-10T22:49:50.910,user_01,d6729064,MOUSE_MOVE,,,1047,879,MOVE,,,
2026-02-10T22:49:50.917,user_01,d6729064,MOUSE_MOVE,,,1044,878,MOVE,,,
2026-02-10T22:49:50.923,user_01,d6729064,MOUSE_MOVE,,,1042,877,MOVE,,,
2026-02-10T22:49:50.930,user_01,d6729064,MOUSE_MOVE,,,1039,875,MOVE,,,
2026-02-10T22:49:50.937,user_01,d6729064,MOUSE_MOVE,,,1036,873,MOVE,,,
2026-02-10T22:49:50.944,user_01,d6729064,MOUSE_MOVE,,,1032,873,MOVE,,,
2026-02-10T22:49:50.950,user_01,d6729064,MOUSE_MOVE,,,1030,870,MOVE,,,
2026-02-10T22:49:50.957,user_01,d6729064,MOUSE_MOVE,,,1027,869,MOVE,,,
2026-02-10T22:49:50.965,user_01,d6729064,MOUSE_MOVE,,,1025,869,MOVE,,,
2026-02-10T22:49:50.971,user_01,d6729064,MOUSE_MOVE,,,1023,868,MOVE,,,
2026-02-10T22:49:50.978,user_01,d6729064,MOUSE_MOVE,,,1021,867,MOVE,,,
2026-02-10T22:49:50.985,user_01,d6729064,MOUSE_MOVE,,,1020,867,MOVE,,,
2026-02-10T22:49:50.992,user_01,d6729064,MOUSE_MOVE,,,1019,866,MOVE,,,
2026-02-10T22:49:50.999,user_01,d6729064,MOUSE_MOVE,,,1018,866,MOVE,,,
2026-02-10T22:49:51.006,user_01,d6729064,MOUSE_MOVE,,,1017,866,MOVE,,,
2026-02-10T22:49:51.012,user_01,d6729064,MOUSE_MOVE,,,1015,866,MOVE,,,
2026-02-10T22:49:51.026,user_01,d6729064,MOUSE_MOVE,,,1015,866,MOVE,,,
2026-02-10T22:49:51.040,user_01,d6729064,MOUSE_MOVE,,,1014,866,MOVE,,,
2026-02-10T22:49:51.053,user_01,d6729064,MOUSE_MOVE,,,1013,866,MOVE,,,
2026-02-10T22:49:51.060,user_01,d6729064,MOUSE_MOVE,,,1011,866,MOVE,,,
2026-02-10T22:49:51.067,user_01,d6729064,MOUSE_MOVE,,,1009,866,MOVE,,,
2026-02-10T22:49:51.074,user_01,d6729064,MOUSE_MOVE,,,1009,867,MOVE,,,
2026-02-10T22:49:51.081,user_01,d6729064,MOUSE_MOVE,,,1007,867,MOVE,,,
2026-02-10T22:49:51.087,user_01,d6729064,MOUSE_MOVE,,,1005,868,MOVE,,,
2026-02-10T22:49:51.095,user_01,d6729064,MOUSE_MOVE,,,1002,868,MOVE,,,
2026-02-10T22:49:51.101,user_01,d6729064,MOUSE_MOVE,,,1000,868,MOVE,,,
2026-02-10T22:49:51.108,user_01,d6729064,MOUSE_MOVE,,,997,869,MOVE,,,
2026-02-10T22:49:51.115,user_01,d6729064,MOUSE_MOVE,,,996,869,MOVE,,,
2026-02-10T22:49:51.122,user_01,d6729064,MOUSE_MOVE,,,995,869,MOVE,,,
2026-02-10T22:49:51.128,user_01,d6729064,MOUSE_MOVE,,,993,869,MOVE,,,
2026-02-10T22:49:51.136,user_01,d6729064,MOUSE_MOVE,,,992,869,MOVE,,,
2026-02-10T22:49:51.142,user_01,d6729064,MOUSE_MOVE,,,992,869,MOVE,,,
2026-02-10T22:49:51.149,user_01,d6729064,MOUSE_MOVE,,,991,869,MOVE,,,
2026-02-10T22:49:51.156,user_01,d6729064,MOUSE_MOVE,,,990,869,MOVE,,,
2026-02-10T22:49:51.163,user_01,d6729064,MOUSE_MOVE,,,989,869,MOVE,,,
2026-02-10T22:49:51.170,user_01,d6729064,MOUSE_MOVE,,,989,869,MOVE,,,
2026-02-10T22:49:51.190,user_01,d6729064,MOUSE_MOVE,,,988,869,MOVE,,,
2026-02-10T22:49:51.198,user_01,d6729064,MOUSE_MOVE,,,988,871,MOVE,,,
2026-02-10T22:49:51.204,user_01,d6729064,MOUSE_MOVE,,,987,871,MOVE,,,
2026-02-10T22:49:51.410,user_01,d6729064,MOUSE_CLICK,,,987,871,LEFT_DOWN,,,
2026-02-10T22:49:51.629,user_01,d6729064,MOUSE_CLICK,,,987,871,LEFT_UP,,,
2026-02-10T22:49:51.900,user_01,d6729064,MOUSE_MOVE,,,987,885,MOVE,,,
2026-02-10T22:49:51.906,user_01,d6729064,MOUSE_MOVE,,,987,901,MOVE,,,
2026-02-10T22:49:51.913,user_01,d6729064,MOUSE_MOVE,,,987,912,MOVE,,,
2026-02-10T22:49:51.920,user_01,d6729064,MOUSE_MOVE,,,987,922,MOVE,,,
2026-02-10T22:49:51.927,user_01,d6729064,MOUSE_MOVE,,,987,933,MOVE,,,
2026-02-10T22:49:51.933,user_01,d6729064,MOUSE_MOVE,,,987,940,MOVE,,,
2026-02-10T22:49:51.941,user_01,d6729064,MOUSE_MOVE,,,987,946,MOVE,,,
2026-02-10T22:49:51.948,user_01,d6729064,MOUSE_MOVE,,,987,953,MOVE,,,
2026-02-10T22:49:51.954,user_01,d6729064,MOUSE_MOVE,,,987,957,MOVE,,,
2026-02-10T22:49:51.961,user_01,d6729064,MOUSE_MOVE,,,987,963,MOVE,,,
2026-02-10T22:49:51.968,user_01,d6729064,MOUSE_MOVE,,,987,967,MOVE,,,
2026-02-10T22:49:51.975,user_01,d6729064,MOUSE_MOVE,,,987,969,MOVE,,,
2026-02-10T22:49:51.981,user_01,d6729064,MOUSE_MOVE,,,987,973,MOVE,,,
2026-02-10T22:49:51.989,user_01,d6729064,MOUSE_MOVE,,,987,974,MOVE,,,
2026-02-10T22:49:51.995,user_01,d6729064,MOUSE_MOVE,,,987,974,MOVE,,,
2026-02-10T22:49:52.002,user_01,d6729064,MOUSE_MOVE,,,987,975,MOVE,,,
2026-02-10T22:49:52.009,user_01,d6729064,MOUSE_MOVE,,,987,976,MOVE,,,
2026-02-10T22:49:52.029,user_01,d6729064,MOUSE_MOVE,,,985,976,MOVE,,,
2026-02-10T22:49:52.050,user_01,d6729064,MOUSE_MOVE,,,985,976,MOVE,,,
2026-02-10T22:49:52.057,user_01,d6729064,MOUSE_MOVE,,,984,977,MOVE,,,
2026-02-10T22:49:52.063,user_01,d6729064,MOUSE_MOVE,,,982,978,MOVE,,,
2026-02-10T22:49:52.071,user_01,d6729064,MOUSE_MOVE,,,981,978,MOVE,,,
2026-02-10T22:49:52.078,user_01,d6729064,MOUSE_MOVE,,,979,980,MOVE,,,
2026-02-10T22:49:52.085,user_01,d6729064,MOUSE_MOVE,,,977,981,MOVE,,,
2026-02-10T22:49:52.091,user_01,d6729064,MOUSE_MOVE,,,974,982,MOVE,,,
2026-02-10T22:49:52.098,user_01,d6729064,MOUSE_MOVE,,,971,983,MOVE,,,
2026-02-10T22:49:52.105,user_01,d6729064,MOUSE_MOVE,,,969,984,MOVE,,,
2026-02-10T22:49:52.112,user_01,d6729064,MOUSE_MOVE,,,965,985,MOVE,,,
2026-02-10T22:49:52.119,user_01,d6729064,MOUSE_MOVE,,,962,986,MOVE,,,
2026-02-10T22:49:52.125,user_01,d6729064,MOUSE_MOVE,,,959,986,MOVE,,,
2026-02-10T22:49:52.132,user_01,d6729064,MOUSE_MOVE,,,956,987,MOVE,,,
2026-02-10T22:49:52.139,user_01,d6729064,MOUSE_MOVE,,,953,987,MOVE,,,
2026-02-10T22:49:52.146,user_01,d6729064,MOUSE_MOVE,,,951,989,MOVE,,,
2026-02-10T22:49:52.153,user_01,d6729064,MOUSE_MOVE,,,947,989,MOVE,,,
2026-02-10T22:49:52.160,user_01,d6729064,MOUSE_MOVE,,,945,990,MOVE,,,
2026-02-10T22:49:52.167,user_01,d6729064,MOUSE_MOVE,,,942,991,MOVE,,,
2026-02-10T22:49:52.173,user_01,d6729064,MOUSE_MOVE,,,939,992,MOVE,,,
2026-02-10T22:49:52.179,user_01,d6729064,MOUSE_MOVE,,,936,993,MOVE,,,
2026-02-10T22:49:52.187,user_01,d6729064,MOUSE_MOVE,,,931,995,MOVE,,,
2026-02-10T22:49:52.194,user_01,d6729064,MOUSE_MOVE,,,925,997,MOVE,,,
2026-02-10T22:49:52.201,user_01,d6729064,MOUSE_MOVE,,,922,999,MOVE,,,
2026-02-10T22:49:52.207,user_01,d6729064,MOUSE_MOVE,,,919,1001,MOVE,,,
2026-02-10T22:49:52.214,user_01,d6729064,MOUSE_MOVE,,,916,1002,MOVE,,,
2026-02-10T22:49:52.221,user_01,d6729064,MOUSE_MOVE,,,913,1004,MOVE,,,
2026-02-10T22:49:52.228,user_01,d6729064,MOUSE_MOVE,,,910,1005,MOVE,,,
2026-02-10T22:49:52.235,user_01,d6729064,MOUSE_MOVE,,,907,1006,MOVE,,,
2026-02-10T22:49:52.242,user_01,d6729064,MOUSE_MOVE,,,905,1007,MOVE,,,
2026-02-10T22:49:52.248,user_01,d6729064,MOUSE_MOVE,,,903,1008,MOVE,,,
2026-02-10T22:49:52.256,user_01,d6729064,MOUSE_MOVE,,,901,1010,MOVE,,,
2026-02-10T22:49:52.262,user_01,d6729064,MOUSE_MOVE,,,899,1010,MOVE,,,
2026-02-10T22:49:52.269,user_01,d6729064,MOUSE_MOVE,,,898,1010,MOVE,,,
2026-02-10T22:49:52.282,user_01,d6729064,MOUSE_MOVE,,,897,1010,MOVE,,,
2026-02-10T22:49:52.290,user_01,d6729064,MOUSE_MOVE,,,896,1010,MOVE,,,
2026-02-10T22:49:52.296,user_01,d6729064,MOUSE_MOVE,,,895,1011,MOVE,,,
2026-02-10T22:49:52.303,user_01,d6729064,MOUSE_MOVE,,,894,1011,MOVE,,,
2026-02-10T22:49:52.309,user_01,d6729064,MOUSE_MOVE,,,894,1011,MOVE,,,
2026-02-10T22:49:52.317,user_01,d6729064,MOUSE_MOVE,,,892,1011,MOVE,,,
2026-02-10T22:49:52.324,user_01,d6729064,MOUSE_MOVE,,,891,1011,MOVE,,,
2026-02-10T22:49:52.337,user_01,d6729064,MOUSE_MOVE,,,890,1011,MOVE,,,
2026-02-10T22:49:52.344,user_01,d6729064,MOUSE_MOVE,,,889,1011,MOVE,,,
2026-02-10T22:49:52.351,user_01,d6729064,MOUSE_MOVE,,,888,1011,MOVE,,,
2026-02-10T22:49:52.358,user_01,d6729064,MOUSE_MOVE,,,887,1011,MOVE,,,
2026-02-10T22:49:52.674,user_01,d6729064,MOUSE_MOVE,,,894,995,MOVE,,,
2026-02-10T22:49:52.681,user_01,d6729064,MOUSE_MOVE,,,911,966,MOVE,,,
2026-02-10T22:49:52.687,user_01,d6729064,MOUSE_MOVE,,,928,937,MOVE,,,
2026-02-10T22:49:52.694,user_01,d6729064,MOUSE_MOVE,,,943,911,MOVE,,,
2026-02-10T22:49:52.701,user_01,d6729064,MOUSE_MOVE,,,959,885,MOVE,,,
2026-02-10T22:49:52.707,user_01,d6729064,MOUSE_MOVE,,,980,858,MOVE,,,
2026-02-10T22:49:52.719,user_01,d6729064,MOUSE_MOVE,,,998,840,MOVE,,,
2026-02-10T22:49:52.722,user_01,d6729064,MOUSE_MOVE,,,1024,812,MOVE,,,
2026-02-10T22:49:52.729,user_01,d6729064,MOUSE_MOVE,,,1045,791,MOVE,,,
2026-02-10T22:49:52.736,user_01,d6729064,MOUSE_MOVE,,,1066,770,MOVE,,,
2026-02-10T22:49:52.742,user_01,d6729064,MOUSE_MOVE,,,1083,754,MOVE,,,
2026-02-10T22:49:52.750,user_01,d6729064,MOUSE_MOVE,,,1098,737,MOVE,,,
2026-02-10T22:49:52.756,user_01,d6729064,MOUSE_MOVE,,,1112,727,MOVE,,,
2026-02-10T22:49:52.763,user_01,d6729064,MOUSE_MOVE,,,1122,718,MOVE,,,
2026-02-10T22:49:52.769,user_01,d6729064,MOUSE_MOVE,,,1129,710,MOVE,,,
2026-02-10T22:49:52.989,user_01,d6729064,MOUSE_MOVE,,,1133,705,MOVE,,,
2026-02-10T22:49:52.996,user_01,d6729064,MOUSE_MOVE,,,1135,702,MOVE,,,
2026-02-10T22:49:53.002,user_01,d6729064,MOUSE_MOVE,,,1137,697,MOVE,,,
2026-02-10T22:49:53.010,user_01,d6729064,MOUSE_MOVE,,,1138,694,MOVE,,,
2026-02-10T22:49:53.017,user_01,d6729064,MOUSE_MOVE,,,1138,694,MOVE,,,
2026-02-10T22:49:53.024,user_01,d6729064,MOUSE_MOVE,,,1138,693,MOVE,,,
2026-02-10T22:49:53.031,user_01,d6729064,MOUSE_MOVE,,,1139,691,MOVE,,,
2026-02-10T22:49:53.037,user_01,d6729064,MOUSE_MOVE,,,1139,687,MOVE,,,
2026-02-10T22:49:53.044,user_01,d6729064,MOUSE_MOVE,,,1140,685,MOVE,,,
2026-02-10T22:49:53.051,user_01,d6729064,MOUSE_MOVE,,,1140,682,MOVE,,,
2026-02-10T22:49:53.058,user_01,d6729064,MOUSE_MOVE,,,1140,680,MOVE,,,
2026-02-10T22:49:53.065,user_01,d6729064,MOUSE_MOVE,,,1140,679,MOVE,,,
2026-02-10T22:49:53.071,user_01,d6729064,MOUSE_MOVE,,,1140,677,MOVE,,,
2026-02-10T22:49:53.078,user_01,d6729064,MOUSE_MOVE,,,1140,675,MOVE,,,
2026-02-10T22:49:53.086,user_01,d6729064,MOUSE_MOVE,,,1140,673,MOVE,,,
2026-02-10T22:49:53.092,user_01,d6729064,MOUSE_MOVE,,,1140,669,MOVE,,,
2026-02-10T22:49:53.099,user_01,d6729064,MOUSE_MOVE,,,1141,666,MOVE,,,
2026-02-10T22:49:53.106,user_01,d6729064,MOUSE_MOVE,,,1141,664,MOVE,,,
2026-02-10T22:49:53.112,user_01,d6729064,MOUSE_MOVE,,,1141,662,MOVE,,,
2026-02-10T22:49:53.120,user_01,d6729064,MOUSE_MOVE,,,1141,660,MOVE,,,
2026-02-10T22:49:53.126,user_01,d6729064,MOUSE_MOVE,,,1141,658,MOVE,,,
2026-02-10T22:49:53.133,user_01,d6729064,MOUSE_MOVE,,,1141,657,MOVE,,,
